ticket_id,customer_id,issue_type,resolution_time_minutes,resolved,support_date
38354,21922,account,47,True,2025-04-17
38355,47524,refund,765,True,2025-09-22
38356,20184,delivery_delay,306,True,2025-07-25
38357,29856,account,566,False,2025-10-26
38358,46480,refund,771,True,2025-07-16
38359,16321,product_question,264,True,2025-05-22
38360,3078,account,329,True,2025-09-06
38361,28059,product_question,475,True,2025-05-25
38362,15278,account,159,True,2025-02-17
38363,18486,delivery_delay,975,False,2025-04-09
38364,21820,product_question,794,True,2025-03-10
38365,39111,refund,799,False,2025-12-18
38366,37307,delivery_delay,831,True,2025-08-31
38367,21673,product_question,890,False,2025-11-05
38368,30549,delivery_delay,222,False,2025-11-22
38369,17176,delivery_delay,109,False,2025-02-15
38370,9379,account,421,False,2025-03-10
38371,28819,delivery_delay,868,False,2025-02-24
38372,40152,product_question,794,True,2025-11-02
38373,40280,product_question,68,True,2025-12-04
38374,5124,refund,461,False,2025-03-19
38375,5936,account,438,True,2025-03-30
38376,24465,product_question,112,True,2025-05-12
38377,5410,account,594,True,2025-02-13
38378,4424,refund,451,True,2025-04-04
38379,3832,account,358,True,2025-07-14
38380,34223,account,509,False,2025-02-03
38381,23041,product_question,429,False,2025-02-01
38382,3851,product_question,46,False,2025-10-26
38383,42305,delivery_delay,736,False,2025-12-06
38384,9878,refund,779,True,2025-10-11
38385,26877,refund,466,True,2025-06-04
38386,28391,account,515,False,2025-10-31
38387,16942,product_question,516,False,2025-05-09
38388,27066,delivery_delay,834,False,2025-02-10
38389,38664,refund,991,True,2025-08-11
38390,38388,product_question,110,False,2025-12-12
38391,47681,delivery_delay,668,True,2025-10-09
38392,22077,delivery_delay,974,True,2025-08-31
38393,36339,refund,514,False,2025-04-29
38394,7000,delivery_delay,399,True,2025-01-02
38395,31632,refund,206,True,2025-01-16
38396,33001,refund,513,True,2025-10-30
38397,47327,product_question,745,False,2025-12-01
38398,24142,product_question,826,False,2025-10-04
38399,30283,account,684,False,2025-05-22
38400,29356,account,930,True,2025-01-09
38401,17386,delivery_delay,464,False,2025-03-02
38402,17250,product_question,96,False,2025-05-26
38403,4749,delivery_delay,759,True,2025-02-03
38404,31756,product_question,145,False,2025-06-24
38405,30799,account,643,True,2025-04-14
38406,36760,refund,956,True,2025-11-04
38407,34150,product_question,594,False,2025-04-16
38408,25584,account,56,True,2025-02-23
38409,49006,refund,187,True,2025-03-20
38410,20111,refund,85,False,2025-02-22
38411,1120,delivery_delay,701,True,2025-09-09
38412,28245,refund,324,True,2025-03-30
38413,31689,account,854,False,2025-08-30
38414,19425,delivery_delay,759,True,2025-01-24
38415,32920,product_question,776,False,2025-03-11
38416,44991,delivery_delay,963,True,2025-02-06
38417,8128,delivery_delay,996,False,2025-05-08
38418,49188,delivery_delay,475,False,2025-08-30
38419,3545,product_question,688,True,2025-09-11
38420,13922,product_question,789,True,2025-12-22
38421,48080,account,235,False,2025-03-28
38422,12151,account,272,False,2025-05-06
38423,14243,account,326,False,2025-10-16
38424,7912,product_question,950,True,2025-12-12
38425,43380,product_question,283,True,2025-07-03
38426,37299,refund,890,False,2025-04-24
38427,46790,refund,468,False,2025-10-04
38428,21508,delivery_delay,997,True,2025-02-20
38429,1622,account,704,False,2025-04-25
38430,814,account,741,False,2025-08-08
38431,8058,account,632,False,2025-12-01
38432,45221,refund,988,True,2025-06-16
38433,3853,delivery_delay,693,True,2025-11-09
38434,19151,delivery_delay,898,True,2025-04-28
38435,33640,delivery_delay,632,True,2025-12-08
38436,19250,account,881,True,2025-01-03
38437,16130,account,708,False,2025-04-13
38438,44896,account,408,False,2025-02-10
38439,19169,delivery_delay,464,False,2025-01-09
38440,15766,product_question,616,False,2025-07-16
38441,46325,account,855,False,2025-07-13
38442,47370,product_question,400,True,2025-03-07
38443,27048,refund,774,False,2025-01-05
38444,20947,refund,888,False,2025-05-21
38445,23514,product_question,94,True,2025-10-26
38446,27342,refund,842,False,2025-01-17
38447,1361,refund,695,False,2025-12-02
38448,34024,product_question,654,True,2025-04-21
38449,42435,refund,189,True,2025-04-30
38450,36101,refund,637,True,2025-02-05
38451,21390,account,9,False,2025-12-26
38452,24887,product_question,872,True,2025-12-29
38453,41119,refund,547,False,2025-03-06
38454,2217,refund,12,False,2025-06-18
38455,45534,product_question,870,False,2025-08-20
38456,47005,account,397,True,2025-01-04
38457,4439,account,585,True,2025-09-26
38458,3772,product_question,668,False,2025-11-18
38459,3990,delivery_delay,575,False,2025-01-23
38460,12321,delivery_delay,133,False,2025-04-29
38461,3474,product_question,109,True,2025-10-28
38462,41651,refund,533,False,2025-02-02
38463,1224,account,510,True,2025-12-14
38464,17702,account,427,True,2025-03-08
38465,32198,account,773,False,2025-11-09
38466,42168,product_question,965,True,2025-09-29
38467,42859,product_question,959,True,2025-10-08
38468,18397,refund,490,False,2025-09-02
38469,30823,product_question,351,True,2025-09-07
38470,4983,account,704,True,2025-10-01
38471,9665,delivery_delay,700,False,2025-05-31
38472,20427,delivery_delay,852,True,2025-11-06
38473,29005,product_question,13,False,2025-07-19
38474,16652,product_question,558,False,2025-06-09
38475,17609,account,783,True,2025-01-28
38476,16171,delivery_delay,628,False,2025-07-22
38477,47677,account,536,True,2025-08-03
38478,31201,refund,933,False,2025-03-12
38479,47715,product_question,737,False,2025-02-26
38480,6904,account,272,False,2025-09-17
38481,15428,product_question,258,False,2025-08-23
38482,34473,refund,655,True,2025-11-04
38483,11550,delivery_delay,668,True,2025-08-17
38484,47658,refund,599,True,2025-04-03
38485,41364,refund,600,True,2025-04-02
38486,30972,refund,746,False,2025-12-07
38487,47880,account,241,False,2025-08-05
38488,39157,product_question,730,True,2025-10-01
38489,37556,account,543,True,2025-04-21
38490,31729,refund,360,True,2025-08-21
38491,41852,refund,110,True,2025-02-15
38492,17942,account,138,False,2025-05-13
38493,30835,product_question,413,True,2025-07-25
38494,25785,refund,324,True,2025-08-03
38495,47269,account,311,True,2025-02-21
38496,43269,refund,625,True,2025-01-09
38497,21986,refund,712,True,2025-12-12
38498,31986,product_question,917,True,2025-06-11
38499,14856,refund,49,False,2025-03-20
38500,15608,product_question,991,True,2025-11-01
38501,3923,delivery_delay,999,False,2025-09-24
38502,1560,refund,95,True,2025-10-05
38503,8499,delivery_delay,566,True,2025-05-04
38504,33004,delivery_delay,222,True,2025-02-22
38505,41416,refund,231,False,2025-08-02
38506,44871,delivery_delay,644,True,2025-07-23
38507,42705,account,182,True,2025-01-13
38508,9020,refund,920,False,2025-08-25
38509,38457,account,130,True,2025-04-02
38510,34053,delivery_delay,728,True,2025-06-30
38511,35374,account,721,True,2025-02-06
38512,37539,refund,196,False,2025-12-25
38513,44460,account,165,False,2025-05-08
38514,39622,product_question,122,False,2025-12-07
38515,1310,product_question,412,False,2025-06-18
38516,30622,product_question,461,True,2025-01-23
38517,36981,delivery_delay,219,True,2025-07-02
38518,5566,refund,413,False,2025-09-24
38519,27646,refund,721,True,2025-10-12
38520,13645,delivery_delay,78,True,2025-05-06
38521,1561,product_question,596,False,2025-05-21
38522,1935,product_question,846,True,2025-05-08
38523,39501,delivery_delay,465,False,2025-05-04
38524,4097,refund,161,False,2025-07-17
38525,23773,account,407,False,2025-05-08
38526,26448,delivery_delay,559,False,2025-08-27
38527,24149,refund,807,False,2025-06-19
38528,11780,delivery_delay,937,False,2025-04-18
38529,3985,refund,475,False,2025-08-21
38530,24519,refund,82,False,2025-01-21
38531,35955,delivery_delay,563,True,2025-12-22
38532,17047,account,102,False,2025-11-05
38533,543,product_question,783,False,2025-05-27
38534,47698,product_question,459,False,2025-04-07
38535,31554,delivery_delay,575,False,2025-06-05
38536,27608,delivery_delay,640,True,2025-04-17
38537,9241,product_question,129,True,2025-10-26
38538,38682,account,107,False,2025-10-22
38539,25929,refund,27,False,2025-12-22
38540,39364,delivery_delay,396,False,2025-05-07
38541,45098,delivery_delay,826,True,2025-02-23
38542,29573,product_question,154,True,2025-03-30
38543,41372,refund,759,True,2025-05-18
38544,37181,refund,854,False,2025-09-26
38545,6584,account,446,True,2025-08-08
38546,2769,refund,207,False,2025-10-19
38547,42351,refund,468,True,2025-07-28
38548,4742,refund,523,True,2025-03-09
38549,2384,refund,339,False,2025-12-24
38550,36606,account,888,True,2025-01-31
38551,43117,product_question,427,False,2025-03-06
38552,38959,delivery_delay,532,False,2025-02-21
38553,42411,delivery_delay,338,True,2025-03-29
38554,42739,delivery_delay,189,True,2025-01-23
38555,45383,refund,727,False,2025-07-04
38556,31536,account,616,False,2025-11-14
38557,19745,refund,450,False,2025-10-15
38558,33254,refund,355,True,2025-10-06
38559,27930,product_question,914,True,2025-05-18
38560,31863,account,183,True,2025-08-30
38561,32109,account,972,False,2025-10-26
38562,26707,refund,176,True,2025-08-25
38563,24970,refund,648,False,2025-06-28
38564,42937,delivery_delay,339,True,2025-10-28
38565,5734,refund,671,True,2025-08-14
38566,29387,delivery_delay,598,False,2025-11-02
38567,42903,delivery_delay,887,False,2025-10-13
38568,41932,account,653,False,2025-01-02
38569,27155,account,545,True,2025-11-02
38570,23611,account,118,True,2025-12-23
38571,35893,product_question,940,False,2025-07-09
38572,37730,delivery_delay,424,True,2025-08-16
38573,5901,product_question,578,False,2025-09-04
38574,46217,account,158,True,2025-06-03
38575,15467,product_question,683,True,2025-08-02
38576,16072,account,939,False,2025-05-29
38577,8075,account,576,False,2025-07-12
38578,39475,delivery_delay,701,True,2025-03-06
38579,16318,product_question,386,True,2025-05-22
38580,28175,account,289,False,2025-06-28
38581,32000,account,580,False,2025-02-28
38582,13018,account,442,False,2025-07-18
38583,11046,account,129,False,2025-02-06
38584,40538,delivery_delay,529,False,2025-11-22
38585,5335,account,899,False,2025-06-08
38586,36712,delivery_delay,951,False,2025-07-03
38587,31062,delivery_delay,984,False,2025-09-20
38588,34549,product_question,579,True,2025-03-25
38589,16095,refund,634,False,2025-11-25
38590,25996,product_question,205,True,2025-07-26
38591,24243,refund,646,True,2025-08-26
38592,35970,account,288,True,2025-06-02
38593,33622,product_question,399,True,2025-12-30
38594,10232,delivery_delay,668,False,2025-02-20
38595,35740,refund,60,False,2025-05-27
38596,22467,account,932,False,2025-09-08
38597,33679,refund,504,False,2025-08-06
38598,2136,product_question,651,True,2025-08-06
38599,34161,refund,53,True,2025-01-23
38600,12130,refund,689,False,2025-04-22
38601,20178,account,609,False,2025-11-27
38602,39556,delivery_delay,602,False,2025-11-14
38603,47922,account,522,True,2025-04-16
38604,32409,refund,424,True,2025-01-25
38605,38047,delivery_delay,616,False,2025-11-13
38606,24005,refund,618,False,2025-01-25
38607,3676,product_question,69,True,2025-08-18
38608,6605,delivery_delay,72,True,2025-02-27
38609,47784,refund,50,False,2025-09-26
38610,6798,product_question,561,False,2025-03-27
38611,22017,account,595,True,2025-01-03
38612,46882,refund,148,False,2025-02-05
38613,44513,product_question,605,False,2025-11-22
38614,5065,product_question,191,True,2025-06-04
38615,18509,account,889,True,2025-05-20
38616,8447,product_question,332,True,2025-09-20
38617,11892,delivery_delay,147,True,2025-03-05
38618,6893,account,941,True,2025-08-24
38619,46812,delivery_delay,103,False,2025-11-01
38620,20917,product_question,736,True,2025-04-09
38621,5880,product_question,565,False,2025-03-06
38622,36830,refund,286,True,2025-01-25
38623,325,product_question,198,False,2025-03-07
38624,4917,refund,345,False,2025-10-26
38625,5514,account,200,True,2025-07-19
38626,5796,account,867,False,2025-11-11
38627,1694,refund,33,False,2025-09-09
38628,4128,delivery_delay,972,False,2025-08-12
38629,48879,product_question,532,True,2025-07-05
38630,1622,delivery_delay,512,False,2025-01-24
38631,3155,product_question,217,False,2025-03-09
38632,33660,delivery_delay,572,True,2025-08-27
38633,23535,account,158,True,2025-08-07
38634,49830,product_question,753,False,2025-11-09
38635,29476,product_question,352,False,2025-02-23
38636,8698,product_question,131,False,2025-12-10
38637,33772,refund,572,False,2025-11-03
38638,4450,refund,635,True,2025-03-12
38639,36161,product_question,950,True,2025-07-04
38640,34778,refund,178,True,2025-11-19
38641,37997,account,269,True,2025-01-29
38642,16664,account,466,False,2025-09-22
38643,41408,product_question,118,False,2025-03-17
38644,22112,refund,905,True,2025-05-23
38645,43678,refund,954,False,2025-11-28
38646,8754,account,503,False,2025-07-30
38647,39819,refund,261,True,2025-08-10
38648,14002,delivery_delay,375,True,2025-08-04
38649,45599,account,708,False,2025-01-19
38650,26999,delivery_delay,748,False,2025-06-02
38651,22066,product_question,864,False,2025-03-29
38652,39799,account,415,False,2025-08-27
38653,17441,delivery_delay,881,True,2025-07-05
38654,45322,account,825,False,2025-05-03
38655,28389,refund,782,True,2025-10-13
38656,22551,refund,742,True,2025-12-30
38657,4869,delivery_delay,130,False,2025-07-01
38658,31171,refund,499,False,2025-04-19
38659,21033,product_question,526,False,2025-07-22
38660,27372,delivery_delay,679,False,2025-06-20
38661,4489,delivery_delay,350,False,2025-08-17
38662,49744,account,949,False,2025-06-29
38663,43515,product_question,917,False,2025-08-18
38664,18863,product_question,782,True,2025-06-25
38665,37650,delivery_delay,621,True,2025-04-22
38666,22409,delivery_delay,489,False,2025-12-02
38667,222,refund,606,True,2025-10-30
38668,1674,product_question,58,False,2025-01-29
38669,44040,product_question,723,False,2025-03-08
38670,6642,refund,146,False,2025-03-01
38671,8690,refund,28,True,2025-04-07
38672,17379,refund,51,True,2025-07-11
38673,24881,account,650,False,2025-01-18
38674,38709,product_question,871,False,2025-09-14
38675,30002,refund,636,True,2025-12-04
38676,15160,product_question,118,False,2025-03-07
38677,24332,delivery_delay,327,True,2025-01-07
38678,49258,product_question,948,False,2025-12-08
38679,4479,product_question,931,True,2025-12-24
38680,27536,account,748,False,2025-10-31
38681,22898,account,55,True,2025-01-03
38682,4117,refund,188,False,2025-08-27
38683,44112,delivery_delay,502,False,2025-02-02
38684,39351,refund,39,True,2025-04-18
38685,12241,product_question,264,True,2025-07-25
38686,34616,product_question,115,True,2025-09-10
38687,13508,product_question,116,False,2025-08-30
38688,7663,account,479,True,2025-06-20
38689,8547,account,721,True,2025-12-12
38690,41637,refund,749,False,2025-05-01
38691,19069,delivery_delay,964,True,2025-05-19
38692,26151,product_question,36,False,2025-05-09
38693,47172,refund,738,True,2025-11-18
38694,2972,product_question,528,False,2025-05-14
38695,17105,account,830,False,2025-12-26
38696,22502,product_question,786,True,2025-11-16
38697,32571,product_question,958,True,2025-06-20
38698,12930,delivery_delay,422,False,2025-05-09
38699,15139,account,657,True,2025-03-19
38700,21017,account,307,True,2025-10-05
38701,46173,product_question,414,False,2025-07-11
38702,48969,account,828,False,2025-11-06
38703,817,delivery_delay,89,True,2025-07-23
38704,16805,account,335,False,2025-07-28
38705,33005,account,113,False,2025-04-06
38706,10877,refund,525,True,2025-10-19
38707,26195,delivery_delay,68,True,2025-10-07
38708,13157,account,455,True,2025-07-04
38709,37770,delivery_delay,936,True,2025-11-11
38710,43727,account,625,False,2025-02-23
38711,23037,delivery_delay,831,True,2025-03-16
38712,8150,account,352,True,2025-11-06
38713,23494,account,660,True,2025-07-22
38714,46928,product_question,978,True,2025-01-29
38715,27258,refund,399,False,2025-03-04
